"Mod","SourceFile","EntityType","Key","MissingKey","MissingDescKey","DescKey","Status"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandSeeker001","True","True","FuriousRamsayMeleeHandSeeker001Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandSeeker002","True","True","FuriousRamsayMeleeHandSeeker002Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandSeeker003","True","True","FuriousRamsayMeleeHandSeeker003Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandSeeker004","True","True","FuriousRamsayMeleeHandSeeker004Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandSeeker005","True","True","FuriousRamsayMeleeHandSeeker005Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandSeeker006","True","True","FuriousRamsayMeleeHandSeeker006Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandSeeker007","True","True","FuriousRamsayMeleeHandSeeker007Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandSmokeZombie","True","True","FuriousRamsayMeleeHandSmokeZombieDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandSmokeZombieFeral","True","True","FuriousRamsayMeleeHandSmokeZombieFeralDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandSmokeZombieRadiated","True","True","FuriousRamsayMeleeHandSmokeZombieRadiatedDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandSurvivor","True","True","FuriousRamsayMeleeHandSurvivorDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandWerewolfTier1","True","True","FuriousRamsayMeleeHandWerewolfTier1Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandWindTornado","True","True","FuriousRamsayMeleeHandWindTornadoDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandWraithRanged001","True","True","FuriousRamsayMeleeHandWraithRanged001Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandWraithRanged002","True","True","FuriousRamsayMeleeHandWraithRanged002Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandWraithRanged003","True","True","FuriousRamsayMeleeHandWraithRanged003Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandWraithRanged004","True","True","FuriousRamsayMeleeHandWraithRanged004Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandWraithRanged005","True","True","FuriousRamsayMeleeHandWraithRanged005Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandWraithSkeleton001","True","True","FuriousRamsayMeleeHandWraithSkeleton001Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandWraithSkeleton002","True","True","FuriousRamsayMeleeHandWraithSkeleton002Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandWraithSkeleton003","True","True","FuriousRamsayMeleeHandWraithSkeleton003Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandWraithSkeleton004","True","True","FuriousRamsayMeleeHandWraithSkeleton004Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandWraithSkeleton005","True","True","FuriousRamsayMeleeHandWraithSkeleton005Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandZombieLeaderTier1","True","True","FuriousRamsayMeleeHandZombieLeaderTier1Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandZombieMaster","True","True","FuriousRamsayMeleeHandZombieMasterDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandZombieMasterFeral","True","True","FuriousRamsayMeleeHandZombieMasterFeralDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandZombieMasterRadiated","True","True","FuriousRamsayMeleeHandZombieMasterRadiatedDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMeleeHandzombieMutatedMinion","True","True","FuriousRamsayMeleeHandzombieMutatedMinionDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMercenaries","True","True","FuriousRamsayMercenariesDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayMutants","True","True","FuriousRamsayMutantsDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayNanos","True","True","FuriousRamsayNanosDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayNPCEmptyHand","True","True","FuriousRamsayNPCEmptyHandDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayNPCEmptyHandTier1","True","True","FuriousRamsayNPCEmptyHandTier1Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayNPCEmptyHandTier10","True","True","FuriousRamsayNPCEmptyHandTier10Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayNPCEmptyHandTier2","True","True","FuriousRamsayNPCEmptyHandTier2Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayNPCEmptyHandTier3","True","True","FuriousRamsayNPCEmptyHandTier3Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayNPCEmptyHandTier4","True","True","FuriousRamsayNPCEmptyHandTier4Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayNPCEmptyHandTier5","True","True","FuriousRamsayNPCEmptyHandTier5Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayNPCEmptyHandTier6","True","True","FuriousRamsayNPCEmptyHandTier6Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayNPCEmptyHandTier7","True","True","FuriousRamsayNPCEmptyHandTier7Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayNPCEmptyHandTier8","True","True","FuriousRamsayNPCEmptyHandTier8Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayNPCEmptyHandTier9","True","True","FuriousRamsayNPCEmptyHandTier9Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayNPCKatana002Tier1","True","True","FuriousRamsayNPCKatana002Tier1Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayNPCKatana002Tier2","True","True","FuriousRamsayNPCKatana002Tier2Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayNPCKatana002Tier3","True","True","FuriousRamsayNPCKatana002Tier3Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayNPCKatana002Tier4","True","True","FuriousRamsayNPCKatana002Tier4Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayNPCKatana002Tier5","True","True","FuriousRamsayNPCKatana002Tier5Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayNPCKatana003","True","True","FuriousRamsayNPCKatana003Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayPandemic001","True","True","FuriousRamsayPandemic001Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayPerkSound","True","True","FuriousRamsayPerkSoundDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayPillGeneric25","True","True","FuriousRamsayPillGeneric25Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayPillGeneric50","True","True","FuriousRamsayPillGeneric50Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayPillMaster","True","True","FuriousRamsayPillMasterDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayPotionBottleDemon001","False","True","FuriousRamsayPotionBottleDemon001Desc","missing_desc_only"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayPotionBottleTemplate","True","True","FuriousRamsayPotionBottleTemplateDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayPotionBottleTemplateBossEvent","True","True","FuriousRamsayPotionBottleTemplateBossEventDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayPotionBottleTemplateOther","True","True","FuriousRamsayPotionBottleTemplateOtherDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayQuickHealDrink","True","True","FuriousRamsayQuickHealDrinkDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayQuickMindControlDrink","True","True","FuriousRamsayQuickMindControlDrinkDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayRangedWeaponPartBarrel1","False","True","FuriousRamsayRangedWeaponPartBarrel1Desc","missing_desc_only"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayRangedWeaponPartBarrel2","False","True","FuriousRamsayRangedWeaponPartBarrel2Desc","missing_desc_only"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayRangedWeaponPartBarrel3","False","True","FuriousRamsayRangedWeaponPartBarrel3Desc","missing_desc_only"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayRangedWeaponPartBarrel4","False","True","FuriousRamsayRangedWeaponPartBarrel4Desc","missing_desc_only"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayRangedWeaponPartBow1","False","True","FuriousRamsayRangedWeaponPartBow1Desc","missing_desc_only"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayRangedWeaponPartBow2","False","True","FuriousRamsayRangedWeaponPartBow2Desc","missing_desc_only"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayRangedWeaponPartExplosives1","False","True","FuriousRamsayRangedWeaponPartExplosives1Desc","missing_desc_only"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayRangedWeaponPartExplosives2","False","True","FuriousRamsayRangedWeaponPartExplosives2Desc","missing_desc_only"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayRangedWeaponPartHandle1","False","True","FuriousRamsayRangedWeaponPartHandle1Desc","missing_desc_only"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayRangedWeaponPartHandle2","False","True","FuriousRamsayRangedWeaponPartHandle2Desc","missing_desc_only"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayRangedWeaponPartHandle3","False","True","FuriousRamsayRangedWeaponPartHandle3Desc","missing_desc_only"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayRangedWeaponPartHandle4","False","True","FuriousRamsayRangedWeaponPartHandle4Desc","missing_desc_only"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayRangedWeaponPartMagazine1","False","True","FuriousRamsayRangedWeaponPartMagazine1Desc","missing_desc_only"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayRangedWeaponPartMagazine2","False","True","FuriousRamsayRangedWeaponPartMagazine2Desc","missing_desc_only"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayRangedWeaponPartMagazine3","False","True","FuriousRamsayRangedWeaponPartMagazine3Desc","missing_desc_only"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayRangedWeaponPartMagazine4","False","True","FuriousRamsayRangedWeaponPartMagazine4Desc","missing_desc_only"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayRepairKitMaster","True","True","FuriousRamsayRepairKitMasterDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayRobot003","True","True","FuriousRamsayRobot003Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayRobots","True","True","FuriousRamsayRobotsDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayScarecrow001","True","True","FuriousRamsayScarecrow001Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsaySkeleton1Machete","True","True","FuriousRamsaySkeleton1MacheteDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsaySkeleton2Spear","True","True","FuriousRamsaySkeleton2SpearDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsaySkeleton3Machete","True","True","FuriousRamsaySkeleton3MacheteDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsaySkeleton4Spear","True","True","FuriousRamsaySkeleton4SpearDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsaySkeleton5Axe","True","True","FuriousRamsaySkeleton5AxeDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsaySkeletons","True","True","FuriousRamsaySkeletonsDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayStarterBackpackMaster","True","True","FuriousRamsayStarterBackpackMasterDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsaySurvivalSpecialistSP","True","True","FuriousRamsaySurvivalSpecialistSPDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsaySurvivorMan000a","True","True","FuriousRamsaySurvivorMan000aDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsaySurvivorMan001a","True","True","FuriousRamsaySurvivorMan001aDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsaySurvivorMan008Start","True","True","FuriousRamsaySurvivorMan008StartDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsaySurvivorWoman001a","True","True","FuriousRamsaySurvivorWoman001aDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayThrowDeployableTemplate","True","True","FuriousRamsayThrowDeployableTemplateDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayVanillaZombies","True","True","FuriousRamsayVanillaZombiesDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayVomitAmmo","True","True","FuriousRamsayVomitAmmoDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayWraith001Ammo","True","True","FuriousRamsayWraith001AmmoDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayWraith002Ammo","True","True","FuriousRamsayWraith002AmmoDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayWraith003Ammo","True","True","FuriousRamsayWraith003AmmoDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayWraith004Ammo","True","True","FuriousRamsayWraith004AmmoDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayWraith005Ammo","True","True","FuriousRamsayWraith005AmmoDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayWraiths","True","True","FuriousRamsayWraithsDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayXPSalvageTools","True","True","FuriousRamsayXPSalvageToolsDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayZombies1-1","True","True","FuriousRamsayZombies1-1Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayZombies14","True","True","FuriousRamsayZombies14Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayZombies2-1","True","True","FuriousRamsayZombies2-1Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","FuriousRamsayZombies3-1","True","True","FuriousRamsayZombies3-1Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","generatorbankSchematic","True","True","generatorbankSchematicDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","geneticsBlueprint","True","True","geneticsBlueprintDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","GrenadeLauncher01_FRSchematic","False","True","GrenadeLauncher01_FRSchematicDesc","missing_desc_only"
"zzz_REBIRTH__Core","Config\items.xml","item","gunBotT3JunkDroneSchematic","True","True","gunBotT3JunkDroneSchematicDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","gunMGT2TacticalARSchematic","False","True","gunMGT2TacticalARSchematicDesc","missing_desc_only"
"zzz_REBIRTH__Core","Config\items.xml","item","gunNPCAk47","True","True","gunNPCAk47Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","gunNPCAShotgun","True","True","gunNPCAShotgunDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","gunNPCDPistol","True","True","gunNPCDPistolDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","gunNPCHRifle","True","True","gunNPCHRifleDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","gunNPCLBow","True","True","gunNPCLBowDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","gunNPCM60","True","True","gunNPCM60Desc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","gunNPCPipeMG","True","True","gunNPCPipeMGDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","gunNPCPipePistol","True","True","gunNPCPipePistolDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","gunNPCPipeRifle","True","True","gunNPCPipeRifleDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","gunNPCPipeShotgun","True","True","gunNPCPipeShotgunDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","gunNPCPistol","True","True","gunNPCPistolDesc","missing_name_and_desc"
"zzz_REBIRTH__Core","Config\items.xml","item","gunNPCPShotgun","True","True","gunNPCPShotgunDesc","missing_name_and_desc"
